202506210010
         lat         lon       gridj       gridi       p_lev        levm          tc          td      u_wind      v_wind      sp_hum
      30.200     103.490      56.420      68.663   85755.200     852.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   85597.891     867.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   85451.280     881.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   85304.872     895.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   85158.667     909.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   85012.665     923.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   84856.460     938.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   84710.878     952.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   84565.498     966.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   84420.321     980.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   84264.997     995.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   84120.238    1009.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   83975.679    1023.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   83831.322    1037.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   83687.166    1051.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   83532.936    1066.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   83389.196    1080.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   83245.656    1094.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   83102.316    1108.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   82959.176    1122.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   82806.034    1137.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   82663.307    1151.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   82520.780    1165.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   82378.452    1179.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   82226.178    1194.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   82084.262    1208.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   81942.544    1222.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   81801.024    1236.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   81659.702    1250.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   81508.505    1265.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   81367.593    1279.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   81226.877    1293.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   81086.359    1307.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   80946.038    1321.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   80795.912    1336.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   80655.999    1350.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   80516.281    1364.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   80376.759    1378.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   80227.489    1393.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   80088.373    1407.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   79949.452    1421.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   79810.726    1435.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   79672.196    1449.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   79523.986    1464.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   79385.859    1478.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   79247.925    1492.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   79110.186    1506.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   78972.641    1520.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   78825.487    1535.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   78688.343    1549.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   78551.392    1563.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   78414.634    1577.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   78268.322    1592.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   78131.963    1606.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   77995.797    1620.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   77859.824    1634.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   77724.042    1648.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   77578.774    1663.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   77443.389    1677.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   77308.196    1691.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   77173.194    1705.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   77038.383    1719.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   76894.154    1734.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   76759.737    1748.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   76625.511    1762.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   76491.476    1776.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   76348.076    1791.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   76214.434    1805.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   76080.981    1819.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   75947.717    1833.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   75814.642    1847.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   75672.271    1862.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   75539.587    1876.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   75407.092    1890.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   75274.785    1904.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   75133.236    1919.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   75001.318    1933.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   74869.588    1947.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   74738.045    1961.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   74606.689    1975.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   74466.158    1990.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   74335.190    2004.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   74204.408    2018.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   74073.812    2032.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   73943.403    2046.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   73803.885    2061.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
      30.200     103.490      56.420      68.663   73673.861    2075.000   -9999.999   -9999.999   -9999.999   -9999.999   -9999.999
